    33.08474     0.24721   -30.41095     0.65106   (sampled)
    33.20974     0.23903   -29.90079     1.34745 (mid-point)
    33.33474     0.36235   -29.39063     1.65049   (sampled)
    33.45974     0.44076   -29.25046     1.85530 (mid-point)
    33.58474     0.52512   -29.11029     1.99959   (sampled)
    33.70974     0.51240   -28.89887     2.15114 (mid-point)
    33.83474     0.51900   -28.68745     2.29885   (sampled)
    33.95974     0.51710   -28.07492     2.44765 (mid-point)
    34.08474     0.67481   -27.46239     2.53503   (sampled)
    34.20974     0.69338   -27.28296     2.61779 (mid-point)
    34.33474     0.72484   -27.10353     2.69352   (sampled)
    34.45974     0.75446   -26.89705     2.76342 (mid-point)
    34.58474     0.80016   -26.69057     2.82557   (sampled)
    34.70974     0.50297   -25.74407     2.98285 (mid-point)
    34.83474     0.56049   -24.79756     3.10951   (sampled)
    34.95974     0.53464   -24.60238     3.24871 (mid-point)
    35.08474     0.52606   -24.40719     3.39249   (sampled)
    35.20974     0.53421   -24.21190     3.53191 (mid-point)
    35.33474     0.55966   -24.01660     3.65894   (sampled)
    35.45974     0.60055   -23.82065     3.76926 (mid-point)
    35.58474     0.65640   -23.62471     3.86161   (sampled)
    35.70974     0.72773   -23.42374     3.93674 (mid-point)
    35.83474     0.81247   -23.22278     3.99701   (sampled)
    35.95974     0.82393   -23.06895     4.05563 (mid-point)
    36.08474     0.83985   -22.91512     4.11204   (sampled)
    36.20974     0.84570   -22.75707     4.16767 (mid-point)
    36.33474     0.86078   -22.59903     4.22137   (sampled)
    36.45974     0.81502   -22.25458     4.28127 (mid-point)
    36.58474     0.79654   -21.91012     4.34398   (sampled)
    36.70974     0.72795   -21.68626     4.41907 (mid-point)
    36.83474     0.67661   -21.46240     4.50598   (sampled)
    36.95974     0.55178   -20.83049     4.63666 (mid-point)
    37.08474     0.58921   -20.19857     4.75128   (sampled)
    37.20974     0.63291   -19.75953     4.85061 (mid-point)
    37.33474     0.74997   -19.32048     4.92135   (sampled)
    37.45974     0.81812   -19.17994     4.98079 (mid-point)
    37.58474     0.89076   -19.03941     5.03094   (sampled)
    37.70974     0.93617   -18.89736     5.07634 (mid-point)
    37.83474     0.98696   -18.75531     5.11718   (sampled)
    37.95974     1.01742   -18.62776     5.15562 (mid-point)
    38.08474     1.05317   -18.50021     5.19150   (sampled)
    38.20974     1.08008   -18.37219     5.22560 (mid-point)
    38.33474     1.11085   -18.24418     5.25785   (sampled)
    38.45974     1.11001   -18.08993     5.29014 (mid-point)
    38.58474     1.11394   -17.93569     5.32220   (sampled)
    38.70974     1.11541   -17.74975     5.35419 (mid-point)
    38.83474     1.12731   -17.56381     5.38549   (sampled)
    38.95974     1.13813   -17.39595     5.41621 (mid-point)
    39.08474     1.15700   -17.22809     5.44593   (sampled)
    39.20974     1.16158   -17.07827     5.47542 (mid-point)
    39.33474     1.17302   -16.92844     5.50434   (sampled)
    39.45974     1.18529   -16.78016     5.53266 (mid-point)
    39.58474     1.20450   -16.63187     5.56009   (sampled)
    39.70974     1.23109   -16.48295     5.58634 (mid-point)
    39.83474     1.26457   -16.33402     5.61122   (sampled)
    39.95974     1.30449   -16.18326     5.63460 (mid-point)
    40.08474     1.35101   -16.03251     5.65640   (sampled)
    40.20974     1.40486   -15.88642     5.67656 (mid-point)
    40.33474     1.46442   -15.74033     5.69512   (sampled)
    40.45974     1.50987   -15.60351     5.71257 (mid-point)
    40.58474     1.55490   -15.46669     5.72903   (sampled)
    40.70974     1.56081   -15.32497     5.74536 (mid-point)
    40.83474     1.57242   -15.18325     5.76145   (sampled)
    40.95974     1.57231   -14.82712     5.77755 (mid-point)
    41.08474     1.60890   -14.47100     5.79292   (sampled)
    41.20974     1.60832   -14.08176     5.80830 (mid-point)
    41.33474     1.65078   -13.69251     5.82290   (sampled)
    41.45974     1.66765   -13.55119     5.83721 (mid-point)
    41.58474     1.68934   -13.40987     5.85115   (sampled)
    41.70974     1.70308   -13.28342     5.86487 (mid-point)
    41.83474     1.72100   -13.15697     5.87830   (sampled)
    41.95974     1.74032   -13.03037     5.89144 (mid-point)
    42.08474     1.76324   -12.90377     5.90424   (sampled)
    42.20974     1.79339   -12.77503     5.91661 (mid-point)
    42.33474     1.82804   -12.64630     5.92851   (sampled)
    42.45974     1.84948   -12.50703     5.94015 (mid-point)
    42.58474     1.87561   -12.36777     5.95146   (sampled)
    42.70974     1.78910   -12.19341     5.96389 (mid-point)
    42.83474     1.70943   -12.01904     5.97750   (sampled)
    42.95974     1.61985   -11.61206     5.99267 (mid-point)
    43.08474     1.57945   -11.20507     6.00862   (sampled)
    43.20974     1.45690   -10.79740     6.02736 (mid-point)
    43.33474     1.38388   -10.38972     6.04814   (sampled)
    43.45974     0.64138    -8.86968     6.14486 (mid-point)
    43.58474     0.71450    -7.34964     6.22280   (sampled)
    43.70974     0.70314    -7.07860     6.30328 (mid-point)
    43.83474     0.71979    -6.80756     6.38007   (sampled)
    43.95974     0.74065    -6.63657     6.45261 (mid-point)
    44.08474     0.77220    -6.46558     6.51933   (sampled)
    44.20974     0.76960    -6.28271     6.58651 (mid-point)
    44.33474     0.77888    -6.09984     6.65210   (sampled)
    44.45974     0.76267    -5.84354     6.72050 (mid-point)
    44.58474     0.77311    -5.58724     6.78707   (sampled)
    44.70974     0.57297    -4.73086     6.90827 (mid-point)
    44.83474     0.68598    -3.87449     6.99283   (sampled)
    44.95974     0.68884    -3.72102     7.07668 (mid-point)
    45.08474     0.70095    -3.56755     7.15766   (sampled)
    45.20974     0.68971    -3.44137     7.24130 (mid-point)
    45.33474     0.68459    -3.31519     7.32620   (sampled)
    45.45974     0.68457    -3.18892     7.41110 (mid-point)
    45.58474     0.69138    -3.06265     7.49434   (sampled)
    45.70974     0.70464    -2.93623     7.57448 (mid-point)
    45.83474     0.72305    -2.80981     7.65059   (sampled)
    45.95974     0.75077    -2.68392     7.72118 (mid-point)
    46.08474     0.78110    -2.55803     7.78639   (sampled)
    46.20974     0.79348    -2.41260     7.84959 (mid-point)
    46.33474     0.81192    -2.26717     7.90994   (sampled)
    46.45974     0.80510    -2.05985     7.97133 (mid-point)
    46.58474     0.81443    -1.85254     8.03132   (sampled)
    46.70974     0.77628    -1.21871     8.09734 (mid-point)
    46.83474     0.88843    -0.58487     8.14775   (sampled)
    46.95974     0.95361    -0.44249     8.19151 (mid-point)
    47.08474     1.02438    -0.30011     8.22942   (sampled)
    47.20974     1.04472    -0.15005     8.26588 (mid-point)
    47.33474     1.06981    -0.00000     8.30064   (sampled)
    47.45974     1.03913     0.16249     8.33749 (mid-point)
    47.58474     1.01735     0.32499     8.37594   (sampled)
    47.70974     0.98956     0.48801     8.41657 (mid-point)
    47.83474     0.96926     0.65103     8.45892   (sampled)
    47.95974     0.95867     0.81347     8.50221 (mid-point)
    48.08474     0.95745     0.97592     8.54562   (sampled)
    48.20974     0.82814     2.48054     8.60364 (mid-point)
    48.33474     1.24434     3.98516     8.62933   (sampled)
    48.45974     1.26085     4.35004     8.65436 (mid-point)
    48.58474     1.31423     4.71493     8.67740   (sampled)
    48.70974     1.31518     4.85512     8.70040 (mid-point)
    48.83474     1.32120     4.99531     8.72320   (sampled)
    48.95974     1.28916     5.12231     8.74714 (mid-point)
    49.08474     1.26207     5.24931     8.77212   (sampled)
    49.20974     1.23350     5.37876     8.79827 (mid-point)
    49.33474     1.20860     5.50822     8.82551   (sampled)
    49.45974     1.15766     5.63875     8.85520 (mid-point)
    49.58474     1.11160     5.76929     8.88740   (sampled)
    49.70974     1.01906     6.20591     8.92571 (mid-point)
    49.83474     0.99026     6.64254     8.96629   (sampled)
    49.95974     0.95585     6.98234     9.00984 (mid-point)
    50.08474     0.96128     7.32214     9.05289   (sampled)
    50.20974     0.89060     7.47992     9.10306 (mid-point)
    50.33474     0.82710     7.63770     9.16122   (sampled)
    50.45974     0.74906     7.96973     9.23213 (mid-point)
    50.58474     0.70834     8.30177     9.31143   (sampled)
    50.70974     0.65440     8.43443     9.40435 (mid-point)
    50.83474     0.60263     8.56709     9.51391   (sampled)
